1|Happy Birthday baby girl @NancyDoritoo ğŸˆğŸˆ I love you very much best wishes!|0
1|"""Are you serving or what girl?"" I'm sat on the opposite side of the bar in a hoodie, eating salt &amp; pepper king prawn.  What do you think?!"|0
1|Weed brownies for tonight party , Hmu is your trying to slide thru ğŸ‘ŒğŸ‰ http://t.co/YM1yoSFNAK|0
1|Gianna can crash my party anytime &lt;343434434344344|0
1|When a girl hairs done she just feel so pretty ğŸ˜ğŸ˜ğŸ‘â˜ï¸|0
1|@dannimartinx I'm going to party|0
1|Wish this friggin party at the side if us would hurry up and finish! Such shite music!!|0
1|#yup #whiskey #beer #headaches|0
1|â€œ@L_Bandz: @xoxoConner yeah I be doin it bad mfs be ready to fight me lolâ€ girl my mom threatened to punch me yesterday lol|0
1|Light my fire ğŸ”¥|0
1|I know I'm late to the party but @bbcluther with @idriselba is quite possibly the best TV show I have ever seen. #luther #thewire #idris|0
1|Mid laugh with a mouthful of beer ğŸ˜ http://t.co/HYbyXkw1sf|0
1|My apts would wanna have a pool party when I'm gone ğŸ˜¢|0
1|â€œ@MrDavidMichele: [NEWS] Lea and Chord are expected to attend Lacoste Desert Pool Party. http://t.co/JcFN0XWItcâ€|0
1|During this cosmic party be impeccable with your words and actions, remember all things are borrowed, we are temporarily here, use it wisely|0
1|@kellay91: Yess final!!! Great game so happy!! Lots of beer to celebrate! âš½ï¸ğŸºğŸ‘ğŸ˜ƒ#AFCvWAFC|0
1|Fresh citrus and hops. A great spring beer. - Drinking a Fresh Hop by @greatdividebrew @ Mos Eisley Cantina  â€” http://t.co/nHRvq9c3Pa|0
1|"""@gabbylucchetti: best advice ever from a little old man: ""eat healthy, don't eat McDonald's, and drink a lot of beer &amp; whiskey"" ğŸ˜Š"" omg &lt;3"|0
1|Ready for the cross fire game|0
1|Great day with Tony De Beer, Jorge Capuzorio, Stef  Biagione and Arnold De Beer ... Great men and great sensei. Thank you...|0
1|@Just_Enoch maybe depend how I feel going to a party|0
1|I just wanna party|0
1|Skins Party tonight ğŸ™ŒğŸ™ŒğŸ™ŒğŸ™ŒğŸ‘ŒğŸ‘‘|0
1|Yess final!!! Great game so happy!! Lots of beer to celebrate! âš½ï¸ğŸºğŸ‘ğŸ˜ƒ#AFCvWAFC|0
1|Saturday party 2 djs Go Go dancers pole dancer 05332900107 (@ Murphy's w/ 5 others) http://t.co/7xcF2LgxRA|0
1|Can't believe I'm missing my aunts 50th birthday surprise party for workğŸ˜¢|0
1|@CloudDami nigga that shit is fire lmfao. Omg. Eye cant breath.|0
1|Just finished up the brewery tour &amp; beer tasting @leinielodge A fun thing to do on our 18th wedding anniversary. http://t.co/oTtdlHnc7g|0
1|#InstaSize#party#voronezh#happiness#me#friends#i_like_it#take_everything_from_life#tasty_things#yummy#câ€¦ http://t.co/K2p4hrR3M8|0
1|Brian McCann is on fireğŸ‘Œ|0
1|Yes. (@ Salsa And Beer) http://t.co/R8lQ2LcTi7|0
1|McDonald's party in the children's ward|0
1|Just been invited to a party by a 50 year old..|0
1|(Un)official pre-party #croswellwedding (@ Scotty's @Brewhouse w/ @bradkroft) http://t.co/XR4Bm6CIdH http://t.co/hDamoBVsJv|0
1|party @ my house tonight cruiz thru|0
1|Happy springy day #Manssas we are here @HeritageBrews great food will go well with great beer! ğŸ˜„|0
1|Neon party! Parceirinhas top! ğŸ˜ğŸ’¡ğŸ†™ @ 1051 http://t.co/3gWkcctDdd|0
1|@kelseynicole_12 good thing you didn't come to my party it was rough!|0
1|Wheres this house party in bay ?ğŸ‘ŠğŸ˜‚ğŸ˜‚ğŸ˜‚|0
1|@iFoRePLayy for real tho. Mario party|0
1|Arsenal are celebrating like cavemen who just discovered fireğŸˆğŸˆ|0
1|My bro and his homies got this party tonight at this club and I'm tryna go but he talm bout I might need an id ğŸ‘ğŸ‘ğŸ˜|0
1|Might be making an appearance at block party tonight with my babe ğŸ˜ˆğŸ˜ˆğŸ‘¯ @cassandra2038|0
1|@OshanaPaul Yeah... And he's cleaning for my sister's birthday party, but now I can't eat until my break... ğŸ˜­|0
1|Spring party tonight âœ¨ #pleDGe|0
1|Beer o'clock! ğŸ» @ Bloomington Craft Beer Festival http://t.co/dM9wd1Vb7q|0
1|Beer timeğŸ»|0
1|@Timeflies radio, friends, beer and sun. What more could I ask for?|0
1|I just wanna party.|0
1|@MikNars drama within the group? Nah that never happen... At every party...|0
1|Please give me a beer.|0
1|@krystakivela a party train ğŸ˜œğŸ˜œğŸ˜œ|0
1|Great music/company and beer. What more can one ask for. @ Timbre at Substation http://t.co/oFqpCuGEBx|0
1|Yeaah party (@ Ormeci's home w/ @dorukcanesen) http://t.co/dik6W4eJtY|0
1|Totally forgot about the birthday party today ğŸ˜³... Shit starts at 3, dammit!|0
1|@ReligiousT scrabble letters, an old tin beer tray from the working man's club, some upside down shot glasses = dead ancestors galore|0
1|Bus beer. - Drinking a Longboard Island Lager by @KonaBrewingCo @ TfL Bus 106  â€” http://t.co/1VH0x2x3MP #photo|0
1|Catch me here today at Vanity !! THE OFFICIAL DAY PARTY !! djprimetime757 on the set !! REAL DJ'S DOâ€¦ http://t.co/1OxKnvtARG|0
1|ğŸ˜œğŸ”â›”ï¸ğŸ”¥ #HiCollage @fotorusofficial #friends #home #party #hard #hookah #me #swag #smile #good #niceâ€¦ http://t.co/mGR2pW9sVW|0
1|@JohnBamber86 I've got a plan, breakfast beer beer beer ğŸ† beer beer dinner beer beer pass out #GoodNight|0
1|DJ PUFF BDAY @ UPCLUBSP!!! #djpuff #djriccofalava #djnene #megavibe #turnheads #upclubsp #party #workâ€¦ http://t.co/AhrvI52YhH|0
1|After party coffee (@ Red Box) http://t.co/AoYipfE8lI|0
1|Someone want to do something tonight? I'm bored out my skull cause pretty much everyone seems to be at this party ğŸ˜’|0
1|Party to banti hai :D with Pranay &amp; (@ Health Juice Center w/ @vic_smarty) http://t.co/ZcO51EizF0|0
1|Bout to go walk with peter and get beer ^.^|0
1|Beach, beer and Brantley Gilbert. You can say I'm missing my best friend right now @suarez_celeste  ğŸ’•|0
1|Everyone should come to Dynasty Lanes for a bowling party ğŸ³ğŸ˜‰|0
1|Getting my hair done and leaving work to go to this party.|0
1|@BryanGator15 @__markstewart @scgbeatty just come to polo #parking #lot #party|0
1|Can't wait for the fire tonight ğŸ˜ğŸ”¥ğŸ˜˜ @ABermy @SierraClay @heyitstayberman @ZachhhAttack @SheridanLT @RTrostle96 @mberman63 and anyone else ğŸ˜‚|0
